1,2202,12,1993,7.86E+06,-0.044543,-0.20394,-0.10599,1.2739,0.41693,89.94,-0.004759857,-0.002647153,-0.006349171,0.556141267,-0.044542527,0.001273871,0.398347301,0.175983932,0.416928901,1.062267037,0.422095785,-0.106834826,-0.144550441,-0.203936362,-0.105987642
1,8705,20,1997,1.15E+07,0.018537,0.06553,0.072137,1.7083,0.19376,103.23,0.060716793,0.040338677,0.208184807,0.664374301,0.018537203,0.001708414,0.592899171,0.277756509,0.19376379,2.964237894,1.433479953,0.095669075,0.038137643,0.065530422,0.072137077
1,2506,14,2000,4.98E+07,0.13986,0.015161,0.023359,0.13741,0.3566,124.38,0.013184778,0.009137969,0.025625466,0.693069621,0.139857032,0.000137437,0.713629454,0.133407635,0.356597186,1.609021174,0.374112977,0.392198922,-0.004993039,0.015161375,0.023359152
1,2530,14,2000,2.06E+07,0.28814,0.024516,-0.0079458,0.070744,0.060246,150.43,-0.041038226,-0.027760034,-0.460779947,0.676443327,0.288138558,7.08E-05,0.859512182,0.034412346,0.060245751,9.484048438,0.571199555,4.782719958,-0.012944408,0.024515662,-0.007945838
1,5502,14,2000,4.85E+06,-0.062454,-0.025433,0.0094334,0.062829,0.43242,90.19,-0.007140557,-0.004682314,-0.010828254,0.655735155,-0.06245441,6.31E-05,0.57398788,0.064703693,0.432416365,1.471827483,0.149632849,-0.14443119,-0.017869837,-0.025433433,0.009433432
1,5505,14,2000,5.30E+06,0.22799,0.0055315,-0.0044708,0.71097,0.53964,134.65,0.034170844,0.022716355,0.04209526,0.664787651,0.227991575,0.000710971,0.886067182,0.132916468,0.539641635,1.219467818,0.246305066,0.422486999,-0.019875585,0.00553147,-0.0044708
1,5529,14,2000,1.77E+06,0.058918,-0.23551,-0.070365,0.17967,0.13807,108.16,0.031498613,0.024514124,0.177549179,0.778260426,0.058918023,0.000179673,0.781172666,0.376902471,0.138069487,5.231095302,2.729802796,0.426727324,-0.160459621,-0.235506321,-0.070365127
1,2512,14,2001,6.87E+06,-0.12518,-0.92475,-0.30973,0.13745,0.91459,72.27,-0.011421982,-0.005785254,-0.006325548,0.506501784,-0.125176183,0.000137742,0.326208673,0.016996151,0.914585497,0.493540361,0.018583447,-0.136866573,-0.367444341,-0.924747561,-0.30972667
1,9922,20,1998,6.55E+06,0.0061115,0.028628,0.032396,1.5271,0.47354,101.37,0.032914506,0.015194019,0.032085756,0.461620745,0.006111519,0.001527417,0.453487976,0.203744105,0.473544045,0.944740965,0.430253758,0.012905914,0.009297078,0.028627761,0.03239601
1,1431,4,1998,1.80E+07,0.19954,-0.073311,-0.05993,0.27125,0.091087,127.91,0.03150384,0.023345283,0.256296792,0.741029742,0.199535645,0.000271326,0.914547975,0.065693443,0.091086909,7.849781434,0.721217173,2.19060726,-0.072459546,-0.073310938,-0.059930141
1,1441,4,1998,5.26E+06,0.13692,0.02915,-0.032471,0.74726,0.42736,132.1,-0.192327856,-0.099959547,-0.233902604,0.519735151,0.136916415,0.000747626,0.563472666,0.158710784,0.427355428,0.998129949,0.371378889,0.320380662,-0.046780123,0.029149603,-0.032470764
1,1805,14,2002,2.29E+06,-0.14527,-0.31487,-0.13488,0.41253,0.047497,59.6,-0.019485409,-0.008607314,-0.181217417,0.441731263,-0.145265868,0.000412525,0.214283067,0.03024069,0.04749717,7.569902342,0.636684044,-3.058411043,-0.15920698,-0.314874951,-0.134880767
1,2533,14,2002,2.34E+06,0.02985,-0.33696,-0.033802,0.98597,0.35453,110.54,0.007332702,0.004819042,0.013592869,0.657198728,0.029850128,0.00098662,0.313108761,0.034022047,0.354527239,0.798975655,0.095964549,0.084196994,-0.080883198,-0.336963064,-0.033802494
1,6130,22,2005,4.55E+05,0.26367,-1.073,-0.71274,0.68193,0.23049,168.71,0.08222114,0.051972501,0.225483274,0.632106303,0.263673791,0.000685408,0.647406433,0.238978496,0.230493818,1.66482835,1.03681087,1.143951682,-0.607083321,-1.072957673,-0.712741532
1,1704,21,2013,5.84E+07,0.16596,0.080833,-0.0092333,0.93291,0.85396,155.03,0.043234175,0.026254386,0.030744181,0.607260018,0.16596381,0.000932907,0.467551433,0.259163278,0.853962762,0.353162498,0.303483113,0.194345489,-0.029909152,0.080832865,-0.009233255
1,1316,14,2003,1.30E+06,-0.11433,-0.62933,0.011344,1.5194,0.48502,62.71,0.002638956,0.000965443,0.001990511,0.365843012,-0.114334217,0.001521503,0.192246427,0.088475115,0.485022924,0.632095164,0.182414296,-0.235729513,0.001845429,-0.629331311,0.011344345
1,1438,14,2003,1.28E+06,-0.36857,-0.67506,-0.12598,0.13202,0.095178,26.14,0.020768098,0.016587817,0.174282338,0.798716215,-0.368567115,0.000132019,0.130472546,0.091794979,0.09517784,5.243233706,0.964457465,-3.872404681,-0.206156168,-0.67505782,-0.12598055
1,4113,14,2003,2.43E+05,0.70162,-0.54919,-0.29621,30.705,0.35128,1221.45,-8.497017195,-0.596846551,-1.699045703,0.07024189,0.701617807,0.030763832,0.764181484,0.732223847,0.3512834,0.178100295,2.084424849,1.997298498,-0.33111217,-0.549191508,-0.296208959
1,5501,14,2003,1.15E+06,0.20117,-0.19157,-0.21571,0.3008,0.87187,131.79,-0.00097017,-0.000709104,-0.000813315,0.730907201,0.201170022,0.0003008,0.833954089,0.1388297,0.871868559,0.725779203,0.159232374,0.230734346,-0.230552649,-0.191571917,-0.215713605
1,2523,14,2004,1.04E+07,0.4006,0.11103,0.055792,0.83244,0.91409,177.59,-0.028961615,-0.015232842,-0.016664476,0.525966602,0.400602151,0.000832438,0.916922577,0.317869838,0.914090705,0.564845943,0.347744306,0.438252078,0.029749869,0.111032778,0.0557921
1,3489,14,2008,1.20E+06,0.32693,0.15097,0.062319,0.63756,1.4637,203.87,-0.236911109,-0.104593735,-0.071457184,0.441489366,0.326928715,0.000639452,0.641678799,0.391299808,1.463725954,0.215033479,0.267331332,0.223353773,0.063234332,0.150966247,0.06231891
1,5324,14,2006,3.82E+05,0.13694,-2.7275,-0.28843,0.30362,1.6662,117.45,-0.056391482,-0.050537398,-0.030330152,0.896188503,0.136944942,0.000306539,0.92163773,0.424337802,1.666242818,0.470935436,0.254667445,0.082187866,-0.334808954,-2.727504631,-0.288434167
1,5506,14,2007,4.91E+06,0.33823,0.031776,-0.017689,0.28871,1.0592,162.75,0.031248466,0.020621914,0.019468477,0.659933642,0.33823358,0.000288714,0.87727844,0.299994253,1.05924638,0.508894692,0.283214802,0.319315304,-0.02651843,0.0317759,-0.017689143
1,6242,22,2007,6.08E+05,0.34135,-0.45039,-0.22988,5.2537,1.1765,172.21,0.309719906,0.146831901,0.12479896,0.474079639,0.341348454,0.005253722,0.814070137,0.395817955,1.17654747,0.401787174,0.336423277,0.290127226,-0.250265097,-0.450391029,-0.229880957
1,3312,29,2015,4.33E+06,0.29681,-0.020828,-0.092994,0.23995,3.4708,143.34,0.057332882,0.039298262,0.011322695,0.685440195,0.296809833,0.000240287,0.981710414,0.743557031,3.470751701,0.197334941,0.214235156,0.085517449,-0.108867571,-0.020827573,-0.092994236
1,5467,29,2011,8.79E+05,0.37848,-0.69258,0.10612,0.64725,1.0866,185.11,0.037732229,0.016786189,0.015448962,0.444876679,0.378479671,0.000647248,0.823197013,0.401011109,1.086557733,0.409290117,0.369065625,0.348329095,0.070116396,-0.692577953,0.106116391
1,1462,4,1999,6.97E+07,0.067515,0.023608,0.032856,0.2777,0.2239,119.46,-0.006103098,-0.003784171,-0.016901254,0.620041051,0.067514719,0.000277703,0.414452835,0.046793351,0.223898849,1.549530595,0.208993261,0.301541162,0.007725709,0.023607601,0.03285559
1,1466,4,1999,4.09E+06,-0.21489,-0.32833,-0.29461,0.38736,0.64769,53.5,-0.054714225,-0.032131613,-0.049609189,0.587262513,-0.214891645,0.000387772,0.247275687,0.087269484,0.647694788,0.713557282,0.134738593,-0.331779179,-0.327967098,-0.328325195,-0.29460685
1,1407,4,2000,6.95E+07,-0.22937,-0.074277,-0.029129,0.087646,0.43465,50.99,-0.003135151,-0.002185039,-0.005027103,0.696948754,-0.229372282,8.76E-05,0.238670083,0.116178825,0.434651744,1.076821551,0.267291749,-0.527715085,-0.06762426,-0.074277485,-0.029129163
1,1408,4,2000,2.45E+07,-0.12833,-0.080807,-0.040305,0.069652,0.40728,68.2,-0.002710359,-0.001786309,-0.004385975,0.659067258,-0.128325958,6.97E-05,0.275232203,0.045811302,0.407277423,0.99086799,0.112481812,-0.315082426,-0.076366209,-0.080806908,-0.040305365
1,1491,4,2000,2.44E+06,-0.14843,-0.24069,-0.23363,1.0485,0.83372,69.08,0.02564667,0.017313253,0.02076637,0.675068253,-0.148434164,0.001049105,0.331638524,0.153348701,0.833715894,0.575822882,0.183934003,-0.178039264,-0.25487145,-0.24068991,-0.233634346
1,1450,4,2003,4.19E+06,-0.27901,-0.59323,-0.27657,0.056461,0.27082,25.68,-0.002304118,-0.001734808,-0.006405706,0.752916384,-0.279008246,5.65E-05,0.096403186,0.048796262,0.270822357,1.386190695,0.180178115,-1.030226043,-0.311052048,-0.593228993,-0.276566283
1,1449,4,2008,8.46E+06,-0.090324,-0.11132,-0.033907,0.054922,0.7641,84.36,-0.015410309,-0.011713908,-0.015330245,0.760134536,-0.090323732,5.51E-05,0.487260773,0.084232017,0.764104416,0.755897352,0.110236266,-0.118208625,-0.089540802,-0.11132009,-0.033907249
1,1456,4,2009,3.08E+06,-0.079547,-0.10387,-0.061223,0.091259,0.61887,84.77,0.001141729,0.000931568,0.001505283,0.815927108,-0.079547099,9.13E-05,0.442781749,0.114703779,0.618865269,0.844010601,0.185345317,-0.128537022,-0.083861899,-0.103865079,-0.061223017
1,4402,4,2007,1.80E+06,-0.074053,-0.11696,-0.039907,0.39362,0.34745,75.59,0.001283438,0.000638126,0.001836602,0.497200231,-0.074053068,0.000394732,0.229262302,0.034195995,0.347449161,0.872977704,0.09842014,-0.213133536,-0.07019105,-0.116958841,-0.03990697
1,4413,4,2007,6.58E+05,-0.59535,-2.5494,-0.089528,3.4822,0.22203,10.75,-0.018234946,-0.015527497,-0.069932749,0.851524192,-0.595352384,0.003483941,0.07172999,0.049331932,0.222034707,3.004405859,0.222181174,-2.681348302,-0.125416973,-2.549426111,-0.089528433
1,4414,4,2007,3.47E+06,0.42983,-0.027257,-0.0038873,0.28398,0.6198,257.39,-0.01839222,-0.011336379,-0.018290431,0.616368167,0.429830354,0.000284445,0.702925153,0.164082697,0.61979833,0.440618803,0.264735623,0.693500343,-0.024319178,-0.027257056,-0.003887326
1,4419,4,2012,4.60E+05,0.20114,-0.22249,-0.045211,2.2416,1.1093,154.9,-0.099335235,-0.036394488,-0.032808237,0.366380453,0.201137613,0.002241581,0.567518066,0.297371932,1.10930948,0.330277943,0.268069404,0.181317853,-0.038132629,-0.222492841,-0.045211206
1,2491,26,2003,2.23E+07,0.078682,0.0081748,0.022357,0.97037,0.36104,130.54,-0.079930598,-0.028114914,-0.07787168,0.351741576,0.078682293,0.000970372,0.336348292,0.147860837,0.361041581,0.713674028,0.409539633,0.217931388,0.005554441,0.008174844,0.022357267
1,2342,24,2001,6.77E+07,-0.0077795,-0.28214,-0.26178,1.5306,0.18654,97.27,0.060308252,0.032062958,0.171886722,0.531651255,-0.007779455,0.001530621,0.277329854,0.14046783,0.186535398,1.528446145,0.753035786,-0.041704982,-0.305975874,-0.282141058,-0.261778894
1,4503,5,2005,9.95E+05,0.0475,-0.069423,0.02016,1.3438,0.99165,115.14,0.073902208,0.031961937,0.032231048,0.432489608,0.047500498,0.001346086,0.36133036,0.129726974,0.991650562,0.316472227,0.130819241,0.047900439,0.002305547,-0.069422799,0.020159709
1,2333,26,2004,1.29E+07,-0.043209,-0.17092,-0.070473,0.51836,0.40542,86.13,0.037518692,0.021735206,0.05361131,0.579316743,-0.043208657,0.000518497,0.268303943,0.121252268,0.405422038,0.768366222,0.299076657,-0.106576982,-0.080984942,-0.170915682,-0.070473323
1,2371,5,2007,3.25E+08,0.024005,-0.03461,0.053241,0.34883,0.70554,106.61,-0.020238433,-0.012635066,-0.017908488,0.624310463,0.024004578,0.000348826,0.387110944,0.267458355,0.705535041,0.514653908,0.379085857,0.034023226,0.032286158,-0.034609512,0.053240766
1,2418,31,2005,4.16E+07,0.15017,0.15551,0.12973,1.3779,0.80416,144.96,0.0123059,0.007133704,0.00887096,0.579697824,0.150170588,0.001377906,0.484177314,0.281180026,0.804163627,0.415346722,0.34965524,0.186741333,0.090068334,0.155513678,0.129725288
1,2373,31,2006,9.52E+06,0.17359,0.14065,0.068363,1.5589,1.1298,156.9,-0.052235356,-0.023737912,-0.021010786,0.454441472,0.173591183,0.001559088,0.478673085,0.25708391,1.129796483,0.270032618,0.227548867,0.153648188,0.039115879,0.140650566,0.068363082
1,2329,24,2002,2.82E+07,-0.19393,-0.20427,-0.08723,0.35614,0.5016,47.16,0.002696536,0.001784007,0.003556637,0.661592165,-0.193934589,0.000356138,0.173058303,0.086012466,0.501599444,0.731645333,0.171476399,-0.386632384,-0.117323151,-0.20426514,-0.087230401
1,2450,27,2006,5.73E+06,0.3618,0.11737,0.071646,2.2401,3.0833,194.42,0.056325155,0.027422391,0.008893753,0.486858698,0.361800849,0.002240065,0.745001048,0.443695945,3.083331778,0.124281208,0.14390146,0.117340875,0.048688992,0.11737048,0.07164591
1,2904,20,2003,1.79E+06,-0.11821,-0.26382,0.029962,0.52076,0.20372,43.81,0.008577227,0.005026406,0.024672627,0.586017614,-0.118210816,0.000520757,0.092153206,0.062740931,0.203724001,1.032593219,0.307970249,-0.580249826,0.001589581,-0.263818426,0.029962256
1,9936,20,2003,4.99E+06,-0.21658,-0.1217,-0.092154,0.28858,0.72662,65.49,-0.085018693,-0.059458612,-0.081829226,0.699359279,-0.216579408,0.000288866,0.410930111,0.167539988,0.726618284,0.863602709,0.230574969,-0.298064902,-0.119921122,-0.121700067,-0.092154161
1,2496,20,2005,5.60E+05,-0.53235,-0.55002,-0.2338,0.1921,0.17145,31.94,-0.090087077,-0.071200579,-0.415285403,0.790352859,-0.532350341,0.000194358,0.249809326,0.074290665,0.17144975,4.562034442,0.433308677,-3.104993385,-0.266438631,-0.550017415,-0.233803396
1,5398,20,2006,5.86E+05,0.58404,-0.16876,-0.014924,2.6374,0.3892,331.69,-0.00146672,-0.000371731,-0.000955114,0.253443625,0.584035018,0.002637404,0.836109378,0.334434884,0.38920037,0.647672457,0.859287169,1.500602423,-0.016603404,-0.168762341,-0.014923795
1,6236,20,2006,1.47E+05,0.75381,-3.2256,-0.86994,10.259,2.212,575.07,-0.404975635,-0.06425839,-0.029049409,0.158672237,0.753805041,0.010301787,0.912477278,0.67579153,2.212037766,0.071731252,0.305506326,0.340774038,-0.881284083,-3.225582626,-0.869936786
1,8925,20,2011,7.14E+06,0.50032,0.016949,0.0083457,1.3835,0.47548,268.28,-0.088759022,-0.043097092,-0.090640022,0.485551675,0.500323973,0.001383802,0.797632924,0.20621958,0.475475303,0.625287894,0.433712496,1.052260696,0.002162015,0.016948606,0.008345667
1,3043,31,2009,4.76E+06,0.38155,0.018551,-0.029641,2.8294,0.58339,206.21,-1.13542165,-0.425177566,-0.728809802,0.374466671,0.381545128,0.002829379,0.740781711,0.390301473,0.583386179,0.615778356,0.669027631,0.654018114,-0.04012254,0.018550751,-0.029640999
1,6199,20,2012,6.11E+05,0.61322,-0.3319,0.0021844,31.18,0.010888,1006.01,0.047439176,0.003311047,0.304105881,0.069795622,0.613216677,0.031180349,0.68089991,0.360845152,0.010887809,6.216423522,33.14212664,56.32140171,0.002166427,-0.331897236,0.002184439
1,2348,20,2013,1.66E+06,0.48252,-0.10162,0.20665,4.0665,0.52539,200.23,0.468363357,0.267053027,0.508296509,0.570183433,0.482515689,0.004066483,0.963914193,0.526616217,0.525388276,0.916271881,1.002337206,0.918398281,0.203649151,-0.101621724,0.206653392
1,6123,25,2003,9.35E+05,0.47306,-0.16179,-0.15469,0.56293,1.2898,241.31,0.028816752,0.01926179,0.014934342,0.668423342,0.473059256,0.000562933,0.807833206,0.465943116,1.289764923,0.25956199,0.361262047,0.36677944,-0.161794118,-0.161794118,-0.154688668
1,1785,31,2015,2.12E+07,-0.1026,-0.11961,-0.046463,0.47155,2.8989,83.5,0.004015367,0.003113793,0.001074116,0.775469165,-0.102604983,0.000471551,0.519216793,0.136302155,2.898935123,0.214500066,0.047018008,-0.035394025,-0.049910247,-0.119614206,-0.046463182
1,2396,26,2007,1.88E+07,-0.33167,-0.22855,-0.11348,0.72686,0.36366,38.24,-0.014238417,-0.007790175,-0.021421573,0.547123686,-0.331673975,0.000726856,0.205380477,0.103775273,0.363660288,1.47680258,0.285363226,-0.912043425,-0.15286147,-0.22855397,-0.113479046
1,2438,26,2007,1.23E+07,-0.17772,0.045605,0.026978,0.33291,1.1295,72.23,-0.017048656,-0.011270276,-0.009978537,0.661065326,-0.177722778,0.000333035,0.462183424,0.23029575,1.129451656,0.566563605,0.203900493,-0.157353152,0.007616398,0.045604709,0.026978295
1,2475,26,2007,2.31E+08,0.0051993,0.022754,0.057698,0.81169,0.68883,101.59,-0.057291394,-0.032165724,-0.046696378,0.561440755,0.005199326,0.000811698,0.332168463,0.256991226,0.68882695,0.474675297,0.373085324,0.007548087,0.037283071,0.022753861,0.057698172
1,5432,26,2007,1.53E+06,0.42864,0.041911,0.055432,2.4521,1.5719,208.93,-0.176569052,-0.071861002,-0.045715558,0.406985259,0.428638647,0.002452147,0.822120642,0.428807487,1.571915646,0.250320045,0.272792938,0.272685527,0.036000851,0.041910901,0.055431834
1,2381,26,2008,1.11E+07,-0.33665,-0.15592,-0.08784,0.21493,0.99577,42.4,-0.174225014,-0.113286973,-0.11376812,0.650233687,-0.336652379,0.000214926,0.247780906,0.086260637,0.99577081,0.586915462,0.086626999,-0.338082193,-0.173495759,-0.155919205,-0.087840025
1,3051,26,2008,1.75E+07,0.042111,-0.21239,-0.13836,0.031834,0.63092,118.79,-0.068580209,-0.051736851,-0.082002334,0.754399142,0.04211114,3.19E-05,0.26625142,0.087702723,0.630919242,0.355259858,0.139007843,0.06674569,-0.212385523,-0.212385523,-0.138357096
1,6167,26,2009,2.72E+06,-0.17857,-0.37208,-0.22545,0.51036,0.67679,68.62,-0.057652722,-0.042372626,-0.062608295,0.734963148,-0.178573712,0.000510865,0.390465498,0.216618919,0.676789326,0.840792234,0.320068462,-0.263854208,-0.267618829,-0.372075346,-0.225454142
1,5414,25,2006,9.29E+05,-0.0060751,-0.54085,-0.29379,0.27654,1.9934,99.06,-0.114391378,-0.093090041,-0.046698915,0.813785462,-0.006075139,0.000276541,0.639522,0.372278328,1.993409088,0.323865855,0.186754606,-0.003047613,-0.329535923,-0.540845674,-0.293790372
1,3481,26,2010,7.11E+08,-0.075186,-0.0073307,-0.012289,0.65711,0.69312,78.81,0.050509807,0.031842397,0.045940449,0.630420092,-0.075185977,0.000657113,0.27967386,0.175389587,0.693123345,0.511972132,0.25304239,-0.108474166,-0.019980499,-0.007330746,-0.012289001
1,8266,26,2010,1.93E+06,-0.21134,-0.1074,-0.10274,0.9292,1.0756,56.49,-0.098171469,-0.061948259,-0.057593282,0.631021006,-0.211342617,0.000929205,0.274446479,0.241638977,1.075616067,0.451638007,0.224651699,-0.196485181,-0.144138983,-0.107396424,-0.102740347
1,3701,25,2007,3.53E+07,-0.038699,-0.031525,0.013957,0.078797,1.6461,93.86,-0.025180761,-0.020325407,-0.012347904,0.807180022,-0.038699209,7.88E-05,0.592034594,0.3858025,1.646061308,0.383177588,0.23437918,-0.023510187,-0.012586748,-0.031525422,0.01395707
1,8053,26,2011,7.91E+06,-0.083573,-0.023938,-0.076999,0.61184,0.82036,76.01,0.010091008,0.003785464,0.004614384,0.375132392,-0.083572798,0.000611842,0.264838271,0.027403822,0.82036178,0.424704169,0.033404557,-0.1018731,-0.087817684,-0.023937742,-0.076998823
1,2341,25,2009,1.60E+06,-0.27212,-1.0276,-0.22604,0.44495,1.1411,66.98,-0.023489659,-0.020156447,-0.017664029,0.85809876,-0.272122663,0.000445674,0.552022081,0.348866637,1.141101381,0.722236217,0.305727995,-0.238473696,-0.249604757,-1.027571391,-0.22604266
1,2442,25,2009,4.40E+06,0.089337,0.052026,0.085295,1.3523,2.0731,115.03,0.125595448,0.075237669,0.036292687,0.599047734,0.08933653,0.001352346,0.683753025,0.498286967,2.073080684,0.286730999,0.240360624,0.04309361,0.076107149,0.052026437,0.085294573
1,2384,26,2013,8.22E+07,-0.2048,-0.10405,-0.11289,0.34379,0.92905,65.53,0.020177161,0.013714561,0.014761945,0.679707165,-0.204804354,0.000343812,0.389265567,0.229153516,0.929048372,0.639439172,0.24665402,-0.220445308,-0.124417874,-0.104045584,-0.112888187
1,2361,25,2014,4.49E+05,-0.62031,-1.3733,-0.050993,0.33848,0.43409,28.55,-0.074519154,-0.06716398,-0.154725324,0.90129821,-0.620308186,0.000340947,0.247886791,0.059835664,0.434085241,2.000056428,0.13784312,-1.429000867,-0.087621359,-1.373318785,-0.050993142
1,6235,25,2015,2.46E+06,0.17195,-0.2241,0.018505,1.2128,0.71231,142.56,0.12464011,0.057861748,0.081230675,0.464230561,0.171946639,0.001212768,0.575961405,0.472140256,0.712314011,0.567186325,0.662826013,0.241391629,0.019300664,-0.22409705,0.018504735
1,2417,25,2016,4.89E+06,0.41872,0.08526,-0.00039022,2.8864,0.51158,400.26,0.009982902,0.001457692,0.00284941,0.146018886,0.418717259,0.002887836,0.558170912,0.488408844,0.511576855,0.272595703,0.954712549,0.818483587,-0.006181555,0.085259779,-0.000390216
1,6116,26,2014,4.56E+07,0.17143,0.049259,0.014219,2.6195,0.51942,197.57,-0.075610694,-0.016536713,-0.031836599,0.218708652,0.171431608,0.002619473,0.347130401,0.217622768,0.519424608,0.338256583,0.418968922,0.330041368,0.011867957,0.049259469,0.014218977
1,3383,26,2015,8.59E+06,0.068028,-0.2154,-0.21627,0.57784,0.29797,136.77,-0.092854253,-0.047266445,-0.158628365,0.509039091,0.068027755,0.000578069,0.253033005,0.133177838,0.297969689,0.620886139,0.446950956,0.228304278,-0.224660269,-0.215400454,-0.216266594
1,3584,26,2015,3.58E+06,-0.75395,-0.57524,-0.70067,0.14891,1.1722,30.07,-0.41489517,-0.469133838,-0.400211928,1.130728608,-0.753953699,0.00014891,0.324137148,0.191012392,1.172213531,0.919705171,0.162950168,-0.643188019,-0.732452704,-0.575240894,-0.700668163
1,5259,26,2017,5.99E+05,-0.65697,-0.57826,-0.16549,0.54729,0.3391,29.64,0.00212737,0.002010381,0.005928659,0.945007332,-0.656965677,0.00054729,0.276785193,0.191087925,0.339095312,2.753653137,0.563522755,-1.937407134,-0.229538747,-0.578255524,-0.165490191
1,5346,24,2007,2.24E+08,-0.037453,0.0012447,-0.059277,0.89296,0.34553,84.17,-0.175880519,-0.094729044,-0.274156319,0.538598841,-0.037453131,0.000892962,0.199197763,0.139360792,0.345529309,0.684893836,0.403325531,-0.108393499,-0.054856215,0.001244697,-0.059277235
1,5387,24,2007,1.69E+08,0.0023383,-0.0041332,-0.043025,0.63008,0.28344,101.34,-0.100661297,-0.055187455,-0.194703573,0.54824899,0.002338275,0.000630082,0.176691283,0.08494121,0.283443461,0.615124468,0.299676026,0.00824953,-0.04441558,-0.004133168,-0.04302523
1,3021,28,2003,4.51E+06,0.049696,-0.078697,-0.095933,0.43814,0.8469,107.72,-0.005783638,-0.004382135,-0.005174303,0.757678001,0.049695561,0.000438137,0.69348842,0.412909502,0.846903536,0.760172596,0.487551987,0.058679127,-0.109222744,-0.078697138,-0.095932767
1,3073,24,2011,9.87E+05,0.53815,-0.1323,-0.071245,1.5533,0.98948,719.46,0.151271851,0.056649166,0.057251213,0.374485834,0.538148325,0.001555989,0.625022674,0.39523892,0.989484117,0.087797619,0.399439378,0.543867573,-0.090013812,-0.132302317,-0.071244932
1,2388,24,2013,1.02E+07,0.0027845,-0.1773,-0.10313,2.0287,0.59547,100.58,0.013821385,0.009208804,0.015464782,0.666272153,0.002784464,0.002028703,0.483031922,0.260148621,0.595469366,0.806502374,0.43687994,0.004676083,-0.124685447,-0.177298154,-0.103132148
1,5321,28,2004,3.90E+06,-0.20712,-0.13084,-0.066606,0.34984,0.80875,61.04,0.005475785,0.003569605,0.004413756,0.65188921,-0.207123306,0.000349836,0.324468535,0.228023262,0.808745597,0.657304155,0.281946836,-0.2561044,-0.100995077,-0.130840724,-0.06660604
1,3519,24,2017,1.51E+07,-0.30415,-0.041155,-0.029355,0.79216,0.78412,49.27,0.019787074,0.012671042,0.016159495,0.640369678,-0.304153567,0.000792155,0.29534199,0.094627957,0.78412366,0.76454211,0.12067989,-0.387889797,-0.042779545,-0.041155451,-0.029355033
1,6174,28,2005,1.13E+06,-0.066923,-0.55581,-0.7671,0.77988,1.4048,89.33,-0.00464181,-0.002961521,-0.002108149,0.638009999,-0.066923302,0.000781267,0.560510214,0.307047359,1.404797045,0.446636415,0.218570618,-0.047639125,-0.763744071,-0.555807194,-0.767097806
1,6114,28,2006,1.41E+06,-0.16141,-0.1596,-0.11574,0.51652,0.55505,68.99,-0.114423345,-0.086769811,-0.156327423,0.758322619,-0.161408707,0.000516516,0.359024248,0.273031423,0.555051756,0.937629597,0.491902637,-0.290799381,-0.125321083,-0.159601417,-0.115740386
1,3144,28,2007,1.94E+06,-0.069085,-0.19302,-0.18932,1.1191,0.34933,87.02,-0.159425976,-0.091016013,-0.260546797,0.570898265,-0.069085283,0.001120025,0.463266608,0.219780027,0.349326931,1.523936013,0.629152829,-0.197766839,-0.21252294,-0.193021388,-0.189318529
1,3369,28,2007,2.13E+06,0.11023,-0.010957,-0.015892,1.7526,0.41441,129.61,-0.073663729,-0.035409822,-0.085445623,0.480695482,0.110233171,0.001753573,0.482518715,0.21866655,0.414413527,0.898343126,0.527653023,0.265998004,-0.023552946,-0.010956745,-0.015891992
1,3099,28,2008,5.01E+06,-0.0059954,-0.18014,-0.11611,0.076106,0.56275,99.05,-0.17258855,-0.112774307,-0.200398053,0.653428671,-0.005995374,7.64E-05,0.625243483,0.095781988,0.562751509,1.121700869,0.170202987,-0.010653679,-0.237660392,-0.180140231,-0.116108421
